RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31
394405,156,"Boulder, CO",msa,CO,638296.0,643003.0,641721.0,635791.0,630650.0,617650.0,608317.0,600000.0,599967.0,609967.0,613283.0,613317.0,603317.0,603333.0,603333.0,608333.0,611633.0,611533.0,614533.0,614567.0,620483.0,622483.0,615817.0,618333.0,626633.0,646300.0,659633.0,672150.0,685483.0,693783.0,682633.0,668967.0,662000.0,673150.0,675317.0,691983.0,707800.0,727967.0,729967.0,725000.0,716333.0,707667.0,705567.0,707400.0,707733.0,710500.0,736083.0,777750.0,801750.0,823000.0,833000.0,846333.0,831167.0,812816.0,799799.0,799632.0,807983.0,821317.0,830650.0,838983.0,850667.0,866633.0,882800.0,879467.0,871163.0,854663.0,849630.0,856300.0,856533.0,856400.0,838400.0,834667.0,838167.0,854500.0,861000.0,857333.0,840667.0,819667.0,799667.0,786333.0,774083.0,759417.0,749417.0,754000.0,772300.0,790633.0,801467.0,801467.0,799800.0,789967.0,781667.0,772333.0,772333.0,760333.0,747750.0,739083.0,742750.0
394646,157,"Green Bay, WI",msa,WI,221500.0,221567.0,223267.0,223267.0,219933.0,214900.0,214900.0,216567.0,218267.0,218267.0,219133.0,222633.0,227633.0,231617.0,233083.0,231417.0,228267.0,226600.0,223300.0,222933.0,222900.0,224533.0,224900.0,226600.0,228267.0,232683.0,236017.0,240367.0,239283.0,235950.0,226600.0,219900.0,212400.0,209083.0,210717.0,216583.0,228233.0,235300.0,243600.0,250267.0,259900.0,266567.0,273233.0,276567.0,276567.0,273233.0,269900.0,274067.0,280733.0,290433.0,294600.0,296933.0,297267.0,298948.0,308281.0,314931.0,318250.0,318283.0,321600.0,333517.0,341817.0,348483.0,349933.0,358267.0,358300.0,358267.0,348267.0,344900.0,339900.0,341567.0,344900.0,353233.0,356567.0,356567.0,361600.0,369617.0,379617.0,381250.0,379900.0,378267.0,378267.0,378267.0,381600.0,384933.0,388100.0,391400.0,394733.0,398233.0,399900.0,399900.0,399600.0,396267.0,391267.0,386600.0,385783.0,390783.0,395750.0
394488,158,"Columbus, GA",msa,GA,157400.0,162400.0,165050.0,167050.0,165467.0,164800.0,166133.0,167300.0,167333.0,166000.0,165300.0,166933.0,169767.0,172117.0,172117.0,170917.0,171567.0,173567.0,176900.0,178567.0,181817.0,181850.0,183517.0,184633.0,186267.0,186267.0,189900.0,194600.0,197933.0,194783.0,193433.0,188467.0,188283.0,184967.0,188267.0,184950.0,183283.0,183283.0,184967.0,186633.0,185000.0,185000.0,185433.0,187067.0,188700.0,188250.0,184767.0,181433.0,179767.0,183250.0,186583.0,191600.0,194967.0,195000.0,194983.0,191650.0,191617.0,185904.0,182571.0,181271.0,188667.0,200333.0,,223817.0,227150.0,228800.0,229950.0,231617.0,231633.0,229333.0,227667.0,224333.0,224967.0,228033.0,231366.0,233933.0,233405.0,235068.0,232535.0,234162.0,237499.0,239166.0,238333.0,235300.0,238633.0,245300.0,255000.0,256667.0,255000.0,249667.0,249667.0,247583.0,241883.0,236883.0,232300.0,231567.0,232733.0
395107,159,"South Bend, IN",msa,IN,138100.0,146567.0,156250.0,164250.0,166950.0,165600.0,163967.0,160967.0,155967.0,152933.0,149900.0,153233.0,159900.0,169900.0,179600.0,186267.0,189600.0,186567.0,179900.0,171600.0,166600.0,161633.0,159933.0,161600.0,169900.0,174933.0,180633.0,185667.0,190333.0,188167.0,184800.0,181767.0,178233.0,169900.0,161600.0,158117.0,161450.0,169783.0,181600.0,188267.0,194900.0,191600.0,189933.0,186133.0,186300.0,182150.0,180950.0,184783.0,193933.0,198933.0,209900.0,216267.0,224633.0,221333.0,221633.0,213300.0,209933.0,203300.0,202633.0,194317.0,194283.0,194283.0,202617.0,214317.0,224983.0,229983.0,224950.0,219950.0,211633.0,204750.0,196383.0,193050.0,198300.0,214067.0,234033.0,247367.0,254633.0,251333.0,248000.0,240000.0,236633.0,228300.0,224933.0,224633.0,231267.0,237933.0,248233.0,259900.0,271567.0,278267.0,276633.0,271658.0,261658.0,254975.0,249950.0,256583.0,264433.0
395109,160,"Spartanburg, SC",msa,SC,187340.0,188163.0,188800.0,189800.0,190968.0,192102.0,192769.0,193835.0,194368.0,193901.0,194467.0,194467.0,195771.0,197404.0,202104.0,205967.0,207667.0,206300.0,205467.0,205467.0,206163.0,207297.0,208930.0,210090.0,210321.0,212683.0,214193.0,217343.0,218314.0,221614.0,221600.0,223130.0,222130.0,223130.0,220720.0,221754.0,224054.0,229967.0,233267.0,233133.0,234467.0,232800.0,237967.0,238300.0,241633.0,241800.0,243467.0,246800.0,246633.0,251600.0,256633.0,263267.0,266633.0,269067.0,272433.0,273100.0,274000.0,274000.0,276660.0,279976.0,283018.0,288025.0,293008.0,297967.0,299633.0,303000.0,303300.0,304950.0,301583.0,299950.0,296817.0,294483.0,296150.0,300117.0,303817.0,305483.0,302967.0,304016.0,304466.0,307799.0,305417.0,303300.0,299967.0,299933.0,299933.0,300633.0,304000.0,309000.0,313300.0,314933.0,313267.0,309967.0,307000.0,303633.0,301933.0,299933.0,299967.0
394645,161,"Greeley, CO",msa,CO,356721.0,356477.0,357483.0,354333.0,352582.0,354065.0,359065.0,361483.0,362500.0,362500.0,362467.0,363300.0,364940.0,368307.0,371307.0,376333.0,382750.0,384417.0,381083.0,376333.0,375000.0,378300.0,378300.0,383267.0,387798.0,395793.0,395826.0,394662.0,395000.0,398333.0,400000.0,398500.0,396833.0,391817.0,388317.0,393317.0,,,440450.0,438967.0,438000.0,443000.0,451333.0,456667.0,464000.0,468000.0,474902.0,477569.0,485235.0,490000.0,498280.0,504947.0,511280.0,511485.0,506452.0,500118.0,496633.0,493333.0,494667.0,496150.0,502817.0,511446.0,519882.0,523215.0,521586.0,520000.0,515333.0,510333.0,503666.0,501633.0,499933.0,503267.0,508300.0,516667.0,521667.0,525000.0,523300.0,522300.0,522300.0,525667.0,526667.0,525000.0,520817.0,520450.0,522117.0,526300.0,530000.0,531667.0,531483.0,529150.0,527483.0,524300.0,519967.0,511633.0,507667.0,504333.0,507667.0
394808,162,"Lubbock, TX",msa,TX,211500.0,214833.0,214667.0,212975.0,211275.0,208275.0,204942.0,201608.0,199908.0,197850.0,195200.0,193542.0,196375.0,205392.0,213250.0,215833.0,212467.0,207967.0,204632.0,201632.0,200965.0,202617.0,205980.0,210147.0,215997.0,220500.0,225167.0,227633.0,229133.0,229267.0,225717.0,221383.0,212250.0,205067.0,197067.0,193567.0,194300.0,205633.0,216633.0,222167.0,222167.0,219833.0,220750.0,217417.0,214750.0,211667.0,216417.0,226383.0,233050.0,239967.0,246650.0,256608.0,256608.0,253292.0,251667.0,251667.0,248650.0,243650.0,240317.0,239417.0,239417.0,244417.0,248333.0,253333.0,253300.0,256300.0,254450.0,251068.0,243068.0,236585.0,231667.0,231667.0,235000.0,239918.0,244918.0,247835.0,248750.0,245417.0,240833.0,236667.0,235817.0,236483.0,238148.0,238665.0,242498.0,245800.0,247800.0,246552.0,244085.0,240752.0,235833.0,230000.0,226667.0,225000.0,225167.0,226800.0,228467.0
394471,163,"Clarksville, TN",msa,TN,173633.0,177217.0,180550.0,182617.0,184000.0,184000.0,184900.0,183267.0,182467.0,182667.0,186000.0,191433.0,197417.0,203050.0,206783.0,209300.0,210317.0,206984.0,202884.0,197867.0,196867.0,196933.0,196967.0,196800.0,197133.0,200467.0,206600.0,212717.0,217050.0,217067.0,215950.0,213283.0,211633.0,209667.0,208000.0,211000.0,217000.0,228633.0,235633.0,241633.0,243633.0,246967.0,251967.0,255000.0,256000.0,256000.0,264300.0,273300.0,279967.0,286633.0,294967.0,301633.0,303300.0,303300.0,304467.0,302833.0,301165.0,298632.0,296632.0,298300.0,304667.0,311667.0,318333.0,323000.0,326333.0,326333.0,322333.0,314833.0,308150.0,304117.0,303250.0,302100.0,303800.0,311583.0,317750.0,321050.0,319633.0,317033.0,315400.0,314067.0,315000.0,316633.0,316950.0,318283.0,319983.0,323000.0,326633.0,327967.0,327967.0,325192.0,321775.0,319775.0,317583.0,316333.0,314833.0,314833.0,316500.0
395028,164,"Roanoke, VA",msa,VA,228300.0,233267.0,238283.0,244800.0,247833.0,247700.0,244500.0,241133.0,239267.0,239283.0,237983.0,241633.0,244967.0,249967.0,256317.0,262983.0,267983.0,267817.0,267500.0,267500.0,267967.0,268283.0,266600.0,265092.0,261758.0,265092.0,269633.0,277142.0,276825.0,272825.0,266992.0,260642.0,257308.0,253623.0,253606.0,247923.0,244950.0,243308.0,244992.0,244992.0,246650.0,249550.0,251083.0,253750.0,252517.0,252650.0,250000.0,249983.0,257650.0,264300.0,278808.0,287125.0,293775.0,287925.0,285092.0,287208.0,291867.0,292033.0,288267.0,289283.0,291300.0,302966.0,313641.0,321392.0,324708.0,326383.0,328283.0,323950.0,320283.0,311950.0,306283.0,299917.0,308250.0,316283.0,326300.0,334317.0,339650.0,344633.0,344616.0,341250.0,336283.0,331600.0,327300.0,327200.0,323900.0,331550.0,338300.0,343283.0,346600.0,346283.0,349558.0,344592.0,338250.0,331325.0,327992.0,326333.0,333000.0
394579,165,"Evansville, IN",msa,IN,162700.0,166500.0,169833.0,171567.0,173233.0,173267.0,171600.0,169933.0,169233.0,165900.0,162567.0,161600.0,164050.0,166733.0,169033.0,169917.0,168933.0,167283.0,165650.0,163317.0,159318.0,156468.0,155768.0,157033.0,159850.0,167633.0,173050.0,176417.0,177000.0,178633.0,176933.0,173233.0,166267.0,162633.0,160167.0,158800.0,160117.0,165583.0,175583.0,182900.0,183233.0,181267.0,177800.0,177817.0,176483.0,174883.0,174067.0,175733.0,184167.0,191567.0,199867.0,201500.0,201567.0,198233.0,200267.0,200300.0,202000.0,199967.0,204633.0,210950.0,215550.0,220883.0,227867.0,236533.0,239700.0,236550.0,229983.0,223450.0,221450.0,222282.0,223949.0,222432.0,223267.0,224783.0,228150.0,232967.0,234800.0,236467.0,234950.0,236300.0,239598.0,244598.0,246565.0,244917.0,244617.0,248633.0,255317.0,258983.0,259967.0,258300.0,253783.0,245450.0,238783.0,232600.0,232633.0,230633.0,231300.0
394747,167,"Kingsport, TN",msa,TN,161533.0,162967.0,166300.0,169600.0,171433.0,173133.0,175500.0,177000.0,178567.0,177567.0,176233.0,175833.0,177500.0,182467.0,187967.0,194933.0,196814.0,196814.0,195148.0,193200.0,189867.0,186617.0,185883.0,187517.0,190633.0,194467.0,197800.0,201300.0,204633.0,208000.0,204667.0,198333.0,191567.0,189733.0,188067.0,186167.0,184633.0,184717.0,189217.0,193917.0,195500.0,192750.0,191417.0,194750.0,198331.0,198331.0,197998.0,197967.0,207967.0,221628.0,229995.0,233328.0,233300.0,234967.0,238300.0,240000.0,246665.0,251332.0,255998.0,258167.0,256800.0,257133.0,259967.0,266649.0,272983.0,279649.0,283000.0,285000.0,285000.0,283331.0,278331.0,274998.0,276966.0,280267.0,283750.0,287617.0,293983.0,298500.0,298583.0,295583.0,295200.0,295616.0,296283.0,293667.0,293667.0,296000.0,304000.0,309300.0,311133.0,309767.0,309800.0,313632.0,316665.0,313665.0,308333.0,305333.0,306250.0
394741,168,"Kennewick, WA",msa,WA,320633.0,326633.0,330092.0,331633.0,330000.0,324967.0,323267.0,321600.0,321433.0,321100.0,321100.0,324600.0,324967.0,328267.0,326633.0,329617.0,329617.0,334283.0,334100.0,335767.0,331100.0,330548.0,329748.0,334715.0,337467.0,343267.0,349966.0,359266.0,366300.0,369600.0,367633.0,365600.0,365530.0,370864.0,374197.0,370967.0,367967.0,368000.0,376300.0,386300.0,392967.0,395967.0,396300.0,406300.0,419966.0,436600.0,441600.0,439933.0,433300.0,436450.0,442817.0,449483.0,448000.0,446667.0,446667.0,448000.0,446317.0,442950.0,439950.0,439933.0,441633.0,453300.0,465000.0,475000.0,475000.0,476633.0,478267.0,478267.0,476450.0,474817.0,471483.0,468333.0,464833.0,473067.0,481400.0,492900.0,494663.0,491330.0,484663.0,479333.0,477667.0,474667.0,473000.0,471333.0,475333.0,480000.0,489667.0,495000.0,496000.0,494667.0,495300.0,494967.0,489633.0,486333.0,486662.0,486962.0,485295.0
395179,169,"Utica, NY",msa,NY,130800.0,134933.0,138267.0,141600.0,143300.0,143300.0,142600.0,140900.0,138250.0,133917.0,130583.0,129900.0,131567.0,134900.0,140933.0,145933.0,151283.0,153617.0,155283.0,153267.0,150083.0,147950.0,147400.0,148400.0,150367.0,153783.0,159283.0,162814.0,163281.0,162965.0,161267.0,161267.0,159900.0,159900.0,159917.0,161517.0,166383.0,173033.0,181133.0,186300.0,188417.0,187050.0,187017.0,184900.0,179900.0,174900.0,171233.0,168417.0,170083.0,171117.0,177267.0,182267.0,188767.0,192100.0,187100.0,183267.0,178300.0,175000.0,171633.0,171600.0,174900.0,181600.0,193267.0,203267.0,209933.0,209950.0,209950.0,213250.0,213233.0,213750.0,213750.0,217083.0,223267.0,228283.0,234950.0,239917.0,244900.0,248233.0,251567.0,251267.0,247633.0,239333.0,234667.0,237167.0,238833.0,240467.0,243467.0,248433.0,251767.0,249900.0,248233.0,244900.0,239900.0,234750.0,233083.0,232683.0,232867.0
394660,170,"Hagerstown, MD",msa,MD,191600.0,194933.0,201567.0,208267.0,213267.0,214933.0,214917.0,214183.0,212517.0,210833.0,208267.0,207967.0,208000.0,212633.0,216267.0,219567.0,219917.0,220100.0,221800.0,222517.0,222367.0,220700.0,220333.0,221967.0,223949.0,226616.0,228283.0,229633.0,228300.0,228500.0,227667.0,227667.0,225833.0,223333.0,223333.0,223300.0,224950.0,226617.0,,241750.0,250083.0,250333.0,254667.0,256333.0,258817.0,257483.0,257483.0,261633.0,268967.0,277283.0,283375.0,286042.0,284358.0,283300.0,286633.0,289783.0,291233.0,287867.0,287750.0,291267.0,296267.0,299900.0,299900.0,299900.0,299600.0,299600.0,299633.0,304967.0,308300.0,308300.0,303133.0,303667.0,310300.0,318767.0,326567.0,331567.0,333233.0,328233.0,324900.0,323233.0,324933.0,324967.0,326633.0,328300.0,329933.0,334967.0,338300.0,344967.0,346600.0,349900.0,348267.0,344933.0,339967.0,336633.0,336667.0,338300.0,336633.0
394543,171,"Duluth, MN",msa,MN,179767.0,189800.0,194667.0,198133.0,199767.0,199933.0,199933.0,199933.0,199933.0,201600.0,201300.0,206883.0,213567.0,223867.0,224917.0,224917.0,223117.0,223117.0,221133.0,214200.0,208400.0,203700.0,202458.0,208292.0,216325.0,229567.0,235900.0,237900.0,236333.0,233667.0,230300.0,223600.0,219600.0,214600.0,212783.0,211450.0,216450.0,223300.0,228300.0,228333.0,228300.0,227967.0,227967.0,226300.0,216300.0,206200.0,197867.0,204833.0,213267.0,229800.0,239800.0,249800.0,249967.0,249967.0,249633.0,247933.0,244600.0,244900.0,248267.0,258117.0,263133.0,269800.0,269950.0,274967.0,274967.0,279967.0,279633.0,274600.0,265617.0,255917.0,251783.0,249100.0,257467.0,274633.0,297983.0,311317.0,311617.0,304933.0,296267.0,290450.0,282150.0,272450.0,261200.0,251200.0,254567.0,270000.0,288000.0,296333.0,296333.0,296333.0,297167.0,295467.0,287467.0,278117.0,264483.0,262633.0,267783.0
394937,172,"Olympia, WA",msa,WA,319983.0,326650.0,330000.0,336633.0,338267.0,339898.0,339898.0,343231.0,346575.0,349908.0,346575.0,346600.0,353133.0,361500.0,361500.0,360000.0,363333.0,368825.0,370142.0,366808.0,370983.0,377667.0,379300.0,374633.0,368050.0,371383.0,379708.0,387292.0,390658.0,393991.0,396324.0,399324.0,399300.0,399600.0,399917.0,402283.0,405650.0,415633.0,426533.0,439850.0,449858.0,458292.0,464975.0,467167.0,471167.0,471166.0,474000.0,478333.0,486667.0,495000.0,505000.0,513333.0,519667.0,519665.0,520998.0,519665.0,516333.0,508317.0,504983.0,500300.0,500317.0,503983.0,513667.0,523500.0,531500.0,532983.0,533117.0,536117.0,537950.0,533650.0,525650.0,517333.0,516667.0,516667.0,529983.0,548300.0,556630.0,556646.0,549996.0,549667.0,549633.0,549633.0,548967.0,549000.0,549833.0,550833.0,550833.0,549983.0,549983.0,549950.0,547800.0,546633.0,543333.0,540500.0,533333.0,533333.0,534983.0
394803,173,"Longview, TX",msa,TX,173783.0,175433.0,179450.0,184017.0,187433.0,189250.0,187617.0,187283.0,187800.0,189433.0,189767.0,189900.0,192767.0,194833.0,197533.0,197367.0,197000.0,195333.0,192650.0,192283.0,192183.0,193283.0,193617.0,194350.0,194433.0,195800.0,197167.0,199300.0,199600.0,201600.0,203300.0,204817.0,204442.0,202442.0,200625.0,199158.0,199458.0,202042.0,,217358.0,224608.0,228042.0,232333.0,235917.0,238883.0,239017.0,237267.0,240550.0,244083.0,249383.0,252467.0,257600.0,262600.0,266567.0,268233.0,273233.0,279900.0,284767.0,284767.0,279800.0,276633.0,275000.0,276633.0,278267.0,279600.0,281300.0,277967.0,273445.0,268028.0,268062.0,271550.0,275300.0,281133.0,285833.0,289866.0,294000.0,297000.0,299300.0,297667.0,296333.0,295000.0,296333.0,296333.0,297667.0,297667.0,299300.0,299633.0,299933.0,298300.0,296633.0,296333.0,297667.0,299300.0,297967.0,296633.0,295000.0,294967.0
395229,174,"Wilmington, NC",msa,NC,299933.0,303663.0,306996.0,309818.0,306605.0,303138.0,306650.0,307817.0,312950.0,313283.0,318300.0,319967.0,320167.0,323467.0,326800.0,329600.0,329633.0,331333.0,336667.0,339167.0,339333.0,337633.0,336633.0,341433.0,344767.0,349933.0,350575.0,353608.0,353608.0,353000.0,350417.0,350383.0,352050.0,351600.0,348850.0,345517.0,343550.0,346000.0,350817.0,354483.0,359817.0,359667.0,364633.0,368050.0,376717.0,379583.0,384167.0,384167.0,390833.0,402833.0,417800.0,428283.0,431617.0,438317.0,450000.0,458000.0,457981.0,459315.0,461281.0,461300.0,454967.0,458333.0,473333.0,483333.0,488150.0,488733.0,495067.0,493583.0,486333.0,478333.0,468333.0,469833.0,477833.0,492833.0,505333.0,510667.0,518967.0,521633.0,516633.0,508333.0,498333.0,496667.0,495000.0,495300.0,500050.0,514717.0,525750.0,531000.0,527481.0,529298.0,527598.0,522933.0,513117.0,506483.0,501633.0,499933.0,504933.0
395061,175,"San Luis Obispo, CA",msa,CA,691167.0,695167.0,703833.0,710967.0,714300.0,707967.0,701583.0,691583.0,683583.0,676333.0,673300.0,673300.0,671300.0,678833.0,682167.0,688833.0,691000.0,695667.0,699000.0,695150.0,695450.0,697450.0,701300.0,701300.0,699633.0,704933.0,711633.0,719967.0,730650.0,741483.0,759483.0,760167.0,764333.0,763817.0,773483.0,784817.0,788667.0,805667.0,805967.0,810450.0,800450.0,800150.0,800817.0,826150.0,856483.0,888000.0,901333.0,904333.0,903000.0,906333.0,915000.0,923000.0,913000.0,904333.0,897667.0,895667.0,895629.0,894296.0,897629.0,894333.0,904333.0,903333.0,923667.0,937000.0,955000.0,968000.0,978000.0,991000.0,989333.0,985333.0,980650.0,982317.0,979650.0,979667.0,1006500.0,1048167.0,1073167.0,1050000.0,1033333.0,1033250.0,1033067.0,1016400.0,1016150.0,1026000.0,1046000.0,1054667.0,1070083.0,1081750.0,1066417.0,1058000.0,1039333.0,1046333.0,1042667.0,1046333.0,1046333.0,1033000.0,1016000.0
753875,176,"Crestview, FL",msa,FL,391550.0,394583.0,394417.0,397667.0,397667.0,399000.0,399333.0,399667.0,403000.0,411333.0,418000.0,424986.0,432986.0,444319.0,454167.0,457667.0,461333.0,464500.0,471300.0,479950.0,486783.0,491283.0,490633.0,492467.0,491000.0,491300.0,492933.0,495767.0,495800.0,492467.0,486633.0,476300.0,,457633.0,451050.0,449417.0,441403.0,453320.0,463320.0,483000.0,499667.0,517967.0,531600.0,536267.0,537967.0,536333.0,523267.0,519933.0,524600.0,546333.0,564667.0,588333.0,607917.0,614583.0,612917.0,605000.0,604333.0,593083.0,581083.0,576717.0,582800.0,599800.0,621150.0,637983.0,649650.0,656483.0,661322.0,661072.0,650338.0,642133.0,632050.0,627967.0,626167.0,628733.0,628733.0,621567.0,612667.0,604000.0,599333.0,597667.0,597667.0,596333.0,591333.0,590000.0,591666.0,598300.0,599966.0,599933.0,599633.0,599300.0,599300.0,597967.0,597967.0,594333.0,587633.0,582967.0,583117.0
394851,177,"Merced, CA",msa,CA,289383.0,287750.0,290741.0,293558.0,299213.0,300121.0,300605.0,300447.0,299881.0,298247.0,295125.0,295692.0,300692.0,307483.0,312167.0,315167.0,317633.0,319633.0,318300.0,313315.0,309982.0,308398.0,306750.0,306750.0,306667.0,315000.0,323333.0,331633.0,333267.0,331100.0,329433.0,327800.0,326633.0,329967.0,338200.0,346517.0,348217.0,348283.0,354958.0,364958.0,375925.0,382567.0,387517.0,389917.0,393283.0,400000.0,405000.0,413000.0,421333.0,436000.0,444633.0,444633.0,436633.0,428333.0,426333.0,426333.0,423750.0,422417.0,422383.0,428300.0,431132.0,429498.0,430832.0,431165.0,435828.0,436995.0,437163.0,434167.0,432983.0,433983.0,438647.0,438997.0,442963.0,446300.0,449596.0,449629.0,449963.0,451666.0,451483.0,451483.0,449817.0,453000.0,454667.0,453000.0,449815.0,447963.0,450963.0,451148.0,451000.0,446300.0,441300.0,434633.0,428000.0,424667.0,421333.0,419667.0,421333.0
395197,178,"Waco, TX",msa,TX,199917.0,201300.0,208267.0,210600.0,212083.0,207083.0,204758.0,203275.0,203308.0,200000.0,200000.0,203000.0,209633.0,216130.0,219797.0,221497.0,224667.0,226832.0,226798.0,224132.0,223600.0,223633.0,224967.0,223333.0,223333.0,225817.0,234983.0,241650.0,243833.0,241300.0,237967.0,236600.0,233267.0,231600.0,228267.0,226633.0,231633.0,239667.0,248000.0,253000.0,256633.0,259933.0,256600.0,256600.0,261633.0,266633.0,263333.0,258333.0,263300.0,274967.0,287967.0,294633.0,306267.0,308267.0,308267.0,296633.0,288300.0,281333.0,279633.0,278300.0,278633.0,283833.0,291800.0,304967.0,311467.0,316500.0,315633.0,315533.0,313533.0,312566.0,311000.0,314633.0,318300.0,324933.0,326633.0,327467.0,325833.0,324167.0,323233.0,322233.0,322217.0,320617.0,318283.0,314966.0,311999.0,313333.0,318333.0,320833.0,317333.0,312300.0,309467.0,309933.0,309633.0,309633.0,309633.0,309633.0,306267.0
394447,179,"Cedar Rapids, IA",msa,IA,186608.0,194133.0,200800.0,203442.0,200942.0,194275.0,189133.0,187467.0,188833.0,192900.0,197867.0,202617.0,206017.0,212683.0,214933.0,217967.0,217733.0,217700.0,213000.0,205933.0,199633.0,196333.0,194967.0,196267.0,197600.0,199617.0,199617.0,202200.0,205217.0,205250.0,201333.0,196833.0,192167.0,188833.0,180333.0,180167.0,181167.0,186167.0,184333.0,180000.0,178308.0,176975.0,178608.0,173633.0,173300.0,171633.0,173267.0,171600.0,176600.0,183967.0,191967.0,198633.0,200967.0,202633.0,196000.0,194667.0,191333.0,188000.0,182983.0,178283.0,174950.0,173300.0,180000.0,193333.0,208000.0,215333.0,215333.0,212317.0,209983.0,211650.0,214926.0,218259.0,223251.0,225992.0,229292.0,232617.0,236433.0,239466.0,236150.0,232966.0,228283.0,224950.0,221317.0,220833.0,223333.0,230300.0,237467.0,241617.0,241617.0,238283.0,237717.0,235333.0,233633.0,230850.0,229900.0,228267.0,231600.0
394348,180,"Atlantic City, NJ",msa,NJ,229226.0,229633.0,233267.0,236600.0,241233.0,241233.0,242933.0,241600.0,241600.0,239900.0,239600.0,239300.0,240967.0,242933.0,246267.0,246450.0,244817.0,241783.0,238267.0,236017.0,234283.0,230983.0,229800.0,229533.0,232867.0,235300.0,235633.0,236967.0,237933.0,239617.0,243250.0,246583.0,248933.0,246950.0,243317.0,242133.0,243817.0,247450.0,252933.0,259600.0,266967.0,270000.0,272000.0,274333.0,276333.0,274000.0,272666.0,273333.0,275667.0,279667.0,286950.0,298767.0,303067.0,303450.0,299933.0,299933.0,299600.0,299050.0,299050.0,299383.0,299966.0,305000.0,311666.0,324967.0,342967.0,,376333.0,376633.0,373300.0,363717.0,357083.0,352083.0,350667.0,352667.0,356817.0,362783.0,367417.0,369900.0,373267.0,378300.0,380000.0,375417.0,370083.0,371417.0,377667.0,381300.0,387967.0,392933.0,399300.0,399633.0,399633.0,399300.0,398300.0,394667.0,386083.0,375917.0,371250.0
