RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30,2026-07-31
394556,566,"Edwards, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2849.024200370153,2845.6480792518105,2806.122552080735,2770.551567703991,2774.3757294115185,2825.44834089104,2853.80571701769,2857.457822810196,2912.271037473171,2912.9658351001153,2995.8974569287057,2975.7625493791834,3089.054302493198,3072.125636323427,3045.4780321431845,2974.8332874391212,2946.044824066745,2987.8890636825236,3003.6275018260244,3040.617447425506,3058.7482128271504,3067.91995447345,3027.2078444187014,3036.225647688457,3076.754874441641,3127.650275271709,3093.132170309558,3069.0152281031314,3023.3934685256654,3060.3994431532024,3048.8733508251194,3049.757548184031,3040.463314347392,3052.3664049709623,3100.5089612492843,3203.6535771184226,3217.3774546129457,3253.0692783575823,3139.722573189032,3295.2597030032125,3287.4035384425965,3315.7344743847807,3178.9912280701756
394547,567,"Durango, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.951671780136,1484.231348404805,1489.660927323048,1540.648881828316,1570.4834877333165,1617.6183141369415,1633.0906574643068,1666.2206409050398,1701.1310160811229,1706.7107326075975,1691.995734013953,1662.1113505122564,1671.1552817557927,1688.3228658025837,1726.5892004063355,1762.7687989115295,1813.6380515338135,1826.8339190025993,1825.0325689684178,1817.2709430598302,1814.8207422197142,1828.0686371870645,1812.2763207650617,1816.7616700879655,1823.002270820997,1829.3510865103326,1818.0160440458085,1824.8895189362315,1854.9497491332866,1884.049955769145,1908.8161563309352,1905.8092705684276,1898.5346976027836,1870.7021144384232,1858.618604966264,1842.9652896321693,1862.2502178860889,1857.0223990077263,1877.5650033227587,1885.2871457230221,1917.598480064214,1938.9194555293252,1950.498729723177,1960.367667369891,1962.513319784164,1957.7233095502406,1956.4193912215658,1957.87577665134,1946.1356606669383,1953.1739892925757,1975.2281286620334,2012.4286236664436,2018.800096720375,2013.7367730353171,2015.2446061076178,2022.6435121426246,2019.0546306819945,1987.9427152832375,1975.616498670869,1943.3699283472395,1946.933255253315,1946.0567566343946,1975.3692124016177,2002.2208639413432,2005.2465733840002,2018.378310248944,2013.2867747673783
394750,568,"Kinston, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.499745289628,1111.309876388157,1108.2279556835922,1078.0820926137574,1082.1954204567933,1102.91016345146,1109.4446466967263,1132.6813988245995,1135.430705754073,1159.6865382055216,1220.0
753920,569,"Sonora, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.6978771697618,1305.04878697043,1372.335991163486,1399.3242877437133,1392.4192733901164,1430.9950125930675,1429.6518441818462,1450.2946174047422,1401.6339600701308,1411.3145656424535,1409.4311030571484,1402.294215756418,1398.4240600043618,1405.2675712316825,1419.385627288004,1446.830318404156,1537.6173564695787,1572.5859058151846,1568.5328687315173,1465.2777777777776
395157,570,"Tiffin, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.5
394366,571,"Batesville, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.0453347616601,,861.8697567570331,885.0295944597307,889.9437606056379,902.4426397001723,889.1666666666666
394566,573,"Elko, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.7927199638784,1465.3779282442354,1447.8693691742687,1451.755402790731,1449.4313619136308,1457.4391613749492,1417.041292520458,1399.4991972259118,1419.9245067064508,1458.4366369679356,1474.941172910506,1442.0874953022956,1424.019108575441,1429.6079930115384,1464.1025089072007,1516.8169688003777,1504.4710616244095,1496.7521577097873,1490.7388297873408,1537.7654461320503,1547.540796872927,1532.5019922741126,1528.2120368426906,1544.439360063176,1552.0920634920633
394517,574,"Danville, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.7204831119832,1134.6388359355406,1153.177597102898,1177.5342925764999,1160.9571657527088,1155.2777777777776
395122,576,"St. Marys, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.9641318407726,1465.8746053552245,1465.7333163229844,1459.3238387304687,1470.8501340918256,1491.1166391691106,1502.1916548747959,1513.6864126163525,1518.3351767756844,1519.7219749687126,1511.6968813220312,1509.3625271001738,1514.7830163365727,1519.967899937877,1525.1907522279607,1531.5224922578386,1524.450518414619,1536.3020180826302,1526.3341495999214,1545.3728832980964,1542.6519202634922,1553.1327917765545,1563.5231776287421,1580.6023817171215,1594.5031815043897,1602.7203235935365,1607.2747611676325,1600.666137979894,1591.6106733537783,1590.952157489357,1606.2704618842638,1615.356782159837,1606.2896935579251,1610.5336277346155,1611.1139271685631,1616.6070952790528,1605.1492113845468,1618.514731878453,1630.0845560298017,1641.050733951522,1659.4695860665468,1659.6502968410002,1647.5411857165952,1589.481961721278,1580.5180103909227,1586.059450143663,1626.5831403434172,1645.3598827736437,1661.247413851872,1663.4488415853932,1673.9624060150375
394402,577,"Boone, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.1018948447452,1965.1586168073325,2145.700377246334,2173.59017826016,2236.716560289145,2216.5490684241195,2258.5082223387694,2282.246218046692,2306.4042490618517,2249.0277777777774
395204,578,"Warrensburg, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.0916927088084,684.2236993026628,690.9386281596293,697.0000967488845,697.5466867634001,695.1176797800206,694.3966639444499,694.8639812898477,696.434155221107,691.9717187923465,686.2042641733466,691.2057204547724,699.4718936000974,711.1141865028641,718.2641500031251,717.0062598056065,720.7222592772996,717.5695028468251,722.5788446363509,720.817237539837,725.7316756516111,727.1181970973123,723.9063511855177,722.1868560009488,724.1124049854856,740.333728975713,740.000097826956,743.4400878703619,736.0740926466041,737.9849993133572,744.0356317565486,750.0257024991831,755.707253208324,756.4946253245687,757.5400288465635,767.5951431252629,773.1227428035012,778.1915642774954,784.1989631206126,800.0885983548956,812.0944402666526,813.7014707792696,808.1546271789045,818.0724335424674,814.6793635275035,819.7624449470785,816.4845134450311,823.428274090558,829.0129372584322,841.7253763367,851.9966989031934,859.656723972889,862.0910727655508,865.2076667708682,865.7292339360333,863.1522964225235,876.9547532716833,882.6654643198949,892.8587581478611,894.7434119153125,903.6814926153813,908.1763116337356,908.961596949551,910.0376161011784,915.0171651136602,916.447283401196,922.5848748317728,926.7211931309636,930.6827073030331,933.3917003482834,929.7587069762759,938.0297081830323,937.4945252828111,950.606370892804,953.753140673536,966.153800897618,967.2177353570812,975.982639761715,984.8647013418591,984.5326137653537,985.9156963787212,979.8130057081931,987.8443070891426,986.4337690859628,992.1217232646674,995.1447772056358,998.9154138803792,1002.5543473761077,1008.2326702994195,1026.8561336909174,1031.773604364229,1041.9576937214383,1033.7026413285766,1037.125924214586,1034.1826922004846,1040.882252915211,1047.8311967504515,1056.8435766155353,1061.121690706753,1060.8018445464782,1054.5501239338844,1055.9488212162823,1069.1941176470589
394634,579,"Gloversville, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.8502993838496,890.4496144336046,919.9434093980835,951.9624867759859,974.0829159128494,961.7508542642069,938.7900825004357,926.0932832787705,939.3159115949534,952.7962618009057,,962.5
394604,580,"Fort Leonard Wood, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.970686181918,992.2552074425186,994.7471157467002,980.998677724819,987.6051518061454,995.8720079768707,998.5768326865185,995.1018007845329,1003.1448120037492,1005.6941275819319,1012.902890086594,1013.811894286816,1018.9745595654662,1031.3192466953,1034.5624619930666,1052.9989454463234,1053.881290760258,1067.3095886355,1068.897882822286,1082.1994869725572,1090.936793150146,1094.8593391425825,1090.2542929430863,1088.756972229632,1096.4825555261823,1104.7926851675736,1116.4614384232912,1117.7091885464972,1132.8723295144023,1137.939497395808,1144.425452775317,1150.5096761927305,1152.2225918238487,1184.5940366451737,1186.12367331806,1195.736402658901,1182.4184633789587,1186.4217527147405,1197.4978907041889,1209.8146997929607
394562,582,"Elizabeth City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.1948925277106,1256.4089862615053,1287.6427432424202,1273.5649510623937,1276.4681625076878,1289.3343515063573,1299.8127645201048,1285.3774446207483,1296.3073439701716,1322.5419226538127,1335.6635534626548,1343.8478022072857,1358.2198013537875,1356.6794741027613,,1358.2524316353015,1383.9902600994155,1357.6412292753373,1363.533674538347,1352.2264443858849,1374.6880667097373,1381.8999042061353,1429.8091151604895,1444.7565697673099,1459.3524605345137,1436.7999307421287,1457.4686940030551,1478.3173287703435,1480.8765144686874,1459.6155363711755,1457.3409903074191,1451.683109806367,1479.9854395810335,1487.916644936831,1497.8266537700392,1505.9060805148717,1537.0061636271662,1534.4625257334335,1510.84015529089,1485.982584615469,1505.9640882325396,1507.8386648516541,1492.411973766573,1490.4450232431939,1513.4882717703936,1553.3485372352927,1572.555908224273,1566.1219522839756,1537.6582010582013
394967,583,"Payson, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.3386412753734,1762.9892794025136,1814.0808412149536,1804.1679139723612,1840.0995508710448,1868.212307213847,1886.665740794335,1885.3240730189896,1866.8212411146023,1813.428664391913,1813.2308630313864,1775.0037103266457,1876.0298245183662,1877.6982755228792,1877.0663702723152,1851.8743309783815,1867.2222222222224
394344,584,"Athens, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.4016841052901,962.4705949580745,,986.3938117767048,978.2025833474646,993.3717477903328,989.9700278735579,1023.2657344868021,1035.7926008089366,1049.3558519067672,1025.0305754900842,1026.2985060235246,1021.755587435983,1052.9386393149796,1059.3422935686415,1081.04009157371,1073.5847589414425,1055.3668268849099,1049.8373857546137,1037.921908078453,1057.35075812568,1055.1552892603372,1085.7461712508723,1078.3715810657532,1088.1330100384766,1083.4654804517538,1100.7328151732263,1112.8376799019918,1123.9567543149533,1141.3275667871192,1117.816631618412,1106.183768516954,1090.0266808455933,1100.122765802458,1110.2967161759427,1123.560595207358,1112.7266402764783,1095.651096170014,1085.3809523809523
394571,585,"Enterprise, AL",msa,AL,816.742539050776,812.9834894194553,807.7153902622564,807.0415808255608,812.4834949232431,815.7853374902221,822.2735266590225,819.9523291396874,821.921852528392,822.8379903975366,827.6350139882824,826.9609521290154,823.0856164602513,821.8879525072447,824.688407799733,827.7013475526578,826.687118869953,824.3195931289758,825.4076701281834,828.4275395186935,831.0492852362873,832.3773654280621,834.5814751992714,836.6480037696981,843.2566224640332,845.3531909755727,849.8464210552271,851.0996003457686,854.8795057759005,855.5224114705853,852.3635341238592,852.514174762763,854.502913058157,856.4273240189958,856.130080739391,855.9844422308474,851.3501871278228,849.6626808538974,847.7037093161614,856.5909744503235,862.3549167887448,871.3195845169635,875.1318681101421,883.6762357443531,881.4025711811989,883.9119700799303,874.0023613859626,883.8823277540951,889.4022474985776,901.8279480206573,895.6162203335488,895.1308422100321,900.1962752516399,908.8100864419445,911.0680277872692,912.9323347650773,918.9909227417284,918.3892196917419,921.5398566366727,913.9535589212657,918.3101307394113,916.5198296674904,936.0435824981686,944.5277441378179,955.0605013707086,956.4720405755472,965.3855843956883,972.6259322278898,973.9483797707251,976.1398027266291,976.0919560515555,990.4047170570036,1042.9838499319565,1070.813006769786,1075.2483613727873,1052.5732154274372,1055.1063615861608,1077.2251063063884,1081.328265450579,1089.765929812194,1089.6221532131703,1101.3380195986533,1114.4361687442592,1118.3432542212163,1142.4929165980896,1163.1244524683368,1203.278459899327,1220.665497496267,1232.7247537101518,1247.5189561648122,1241.773523850524,1243.440800741531,1238.7485938006719,1242.6391641771654,1250.3502152610795,1246.9702654535843,1249.9955683522098,1248.3350486163922,1268.245133494224,1276.295500998249,1296.062558208126,1298.3884467755013,1308.9654452763932,1308.3740980222053,1307.3842366151334,1309.9526200227535,1306.7409567995903,1311.952829016013,1315.5337297261628,1319.0091715470667,1305.5097393104425,1308.018718729389,1315.7573724143642,1336.2753587432087,1338.4583528016178,1343.6202496672558,1356.0367375004362,1360.2297240287837,1366.67244495158,1365.7409653354314,1372.554180095116,1370.2019943271084,1364.5547629283,1362.0355249648514,1362.5061823613353,1371.0651979042323,1377.9037875627835,1387.6230960856453,1406.6970299578227,1422.3227275193278,1428.871393877452,1409.6725199694367,1399.060635136317,1396.5950982892987,1420.510357205315,1429.1068797791124,1440.4911857557406,1427.7573048673287,1436.2228327228324
394339,586,"Ashland, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.4432018906715,823.037562285131,840.1118567065475,837.4186773856796,841.9530298583679,842.4095475313223,836.7295219439602,842.4712523029439,823.2331323554333,826.7865492483861,824.9980894024352,867.2937967664939,866.2407871176855,880.4353131836177,862.5904116504012,880.5282502208862,869.8537246187941,892.0188691845251,887.3455977166614,903.8109738520197,942.911232550928,960.5178117446953,954.9311777201183,919.6190476190477
395073,587,"Scottsboro, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377.9846503636631,1362.5
394861,588,"Milledgeville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.324970688564,1108.2759130389536,,1094.959582911058,1089.851316321761,1087.3695686585409,1092.1597525919676,1106.7900378977367,1135.5189665516343,1152.470913125087,1154.505513587096,1155.3382374525459,1181.7391036081528,1201.6038126939038,1198.46685081911,1162.3742673485617,1151.325967784515,1134.6247778405075,1164.4898768699925,1160.8525432679842,1155.44599886822,1146.1708593861017,1183.7660350234967,1220.2380952380952
394742,589,"Kerrville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.4096735739233,1754.1545325256043,1770.560285817961,1780.526382775308,1807.362111647877,1806.4121234387749,1781.8902378876219,1774.9366372975728,1781.4530330306984,1764.537459824097,1752.6541411333897,1785.8222900639328,1817.9780043752685,1813.7343044715237,1775.385368420568,1772.8456282489576,1789.4233852240666,1781.9630228716267,1771.2897881176048,1783.3564982861149,1820.6864144366264,1835.2725732837705,1835.3260148865347,1821.5331372199173,1812.8749841878266,1804.1755626964596,1812.0288235451237,1811.2830162212783,1837.829562800463,1832.9316439963745,1834.7409710946092,1795.7453337601821,1816.6965885891307,1819.7514499046808,1818.6221345419515,1804.8835929989718,1850.5745253382624,1865.2398161389306,1896.314534179424,1874.946005648468,1908.8095238095239
394363,590,"Bartlesville, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.3694285248969,1089.0935392651788,1105.9663777674475,1123.4811012518253,1141.2607636975192,1149.0618016683684,1145.9062089924555,1130.5276408729871,1130.8122418338198,1121.5071894761859,1127.4093491353483,1118.071731133594,1128.202348342729,1144.7504953632788,1173.8264705408842,1188.5051814787425,1209.8642226276856,1216.7202674061575,1229.4496451788098,1214.3717413571703,1205.946949856725,1204.9025198857064,1220.52197790507,1219.4858270971918,1205.0385335780588,1195.410563001156,1223.6314317211904,1250.6113230900914,1268.8164586690646,1274.5113337827652,1280.971927359123,1282.975379759442,1264.5204064808295,1250.5654125558935,1235.8577723277008,1212.2966614428144,1210.8265513960937,1215.738862727827,1233.973869773756,1231.3531619413852,1230.3149715457832,1260.7857142857144
394985,591,"Platteville, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.5906624619456,1204.8778342041594,1280.4912667154174,1284.4431017647883,1278.75
394503,592,"Corsicana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.0446117305135,1105.4891473375505,1101.153266922632,1130.839221323933,1130.0740174185057,1156.3759805044083,1155.089681413546,1164.7978422681535,1170.5928487247195,1167.3610637408674,1175.2638799653512,1144.1666459328428,1176.7883108827543,1173.072266643815,1198.902652381434,1162.5070874603362,1171.6360733312483,1163.8282669174891,1182.1997517095829,1192.6259400861188,1206.3041180641728,1212.6537190722536,1205.075216294516,1201.6359046343798,1195.654103105994,1191.8047336006978,1215.6470848791744,1230.8485806027986,1242.3489539718657,1238.5768547296075,1228.931723208295,1235.3519995362083,1231.2578883451708,1236.9362338462436,1229.505266754028,1243.1748202148756,1249.4695014483432,1269.145994947389,1260.4484778296833,1247.5031477783714,1241.346807222983,1242.9763462099768,1261.1699870053535,1269.987121086481,1272.0871867296155,1270.8965295974588,1266.8411038167312,1260.808994932183,1233.194788834669,1221.0721034934818,1236.737603674915,1250.233088096992,1281.7185876635451,1293.3207988516008,1327.2349206349206
395029,594,"Rochelle, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.0
394933,597,"Oil City, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.1492279518181,966.4348764463384,969.1969640147847,981.6666666666666
394838,598,"Mason City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.919938611299,825.8739565028703,876.3365280675004,905.0
394717,599,"Jacksonville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.4244743569334,1424.1416582658887,1385.4308342495021,1408.7892757783607,1414.4733641761754,1413.6666666666667
394625,600,"Galesburg, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.0
394954,601,"Pahrump, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.8548659516039,1245.391782042462,1245.3686788773985,1240.7536557817878,1239.2146330355604,1250.0006000982148,1252.657065258909,1279.1959203799463,1272.4433885119208,1262.0646206460112,1251.743972443642,1261.6713925787926,1289.6623109668037,1279.0303236187883,1298.1041552668855,1302.1327445136217,1321.3291331080134,1319.2819876608796,1334.1356524067469,1345.34939371811,1359.1700929049955,1354.2040683891812,1349.8766514030856,1377.6784214642153,1388.8964540704094,1410.695558087959,,1378.3358092598694,1372.4093467903203,1381.2499000505584,1379.6644690885532,1368.3051253045357,1374.62450833342,1370.8089525758514,1381.6636673341427,1385.1499213474485,1393.4294895974062,1396.3250032571661,1409.3883833470013,1397.9020270911567,1396.8916543326827,1379.672898678775,1388.0544108905694,1391.6613756613758
394963,602,"Paris, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.625
395234,603,"Winona, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.4592826762816,876.6646710389098,874.038311041795,875.5398716962845,891.1166806135996,924.5205645053685,932.2105039192654,934.1887552224379,923.5335217419242,916.080007776996,921.2372510802112,926.3219542881034,908.6608502741193,902.9140803051084,900.064898249423,928.7177588283172,949.1650684331554,968.9676032572853,961.3368418893873,969.9815336613458,972.5240363913905,996.4154675769346,1012.3421430824995,999.3366863779519,986.3015955698002,968.514365127062,979.2865314000434,975.357197794919,995.8838195168586,1014.8195788752282,1043.1702677840797,1038.190945961837,1044.8241877703567,1042.1850240041836,1027.354346006735,1018.0681085178032,1061.808190593952,1087.1828515960824,1096.1434375243746,1089.4981599634773,1105.1424530612792,1144.8243044402916,1125.3444787411481,1177.4123290105251,1216.3872070938899,1243.364150221459,1201.4214526721469,1183.4375476536618,1187.7738095238094
753905,604,"Newport, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.4261181657369,1732.5396974392502,1768.1040996164013,1772.741985950196,1771.2702672644757,1800.3347663341685,1830.9340078620633,1806.9994308959497,,1867.4934147663712,1883.1277684853158,1857.9676526382389,1846.3228626084983,1870.9037447178466,1917.6206945258268,1916.1981411436238,1899.6004370933279,1888.7117943505039,1908.584086141873,1903.4290830975474,1885.679187221829,1848.1804792489386,1863.6286784640542,1897.688356319165,1962.7360023357762,1968.8781919582866,1948.4561208175774,1915.2883602771067,1903.0193629327593,1940.6988673650703,1979.7464346468325,2022.2406041056922,1994.3788848083163,2010.028408723144,2004.9280923675676,2048.9467344900295,2052.9310475000743,2047.0903113469508,2056.7805383022774
394878,605,"Morgan City, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.503580844196,1031.25
